0,0.625,0.75,0.5,1,0.375,0,0.75,1,0.25,0.5,0,1.5,1,2,1,1,1.0,1.0,0,2,1,1.0,1.0,1.5,1.0,2,0.375,0,0.625,0.75,0.5,0.5,1,0.5,0,1.0,1.0,1.0,1,1
0,1,1.0,1.0,1.0,1,1,0,1,1.875,1.875,1.875,2,1.75,1.75,1.5,2,1,1.0,0,2,1.25,1.5,1,1.0,2,0,1,0,1.625,1.625,1.625,1.625,1.75,1.5,1.5,1.5,1.5,1.5,2,1
0,0.5,1,0,0.25,0,0.5,0,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,0,2,1.0,1.0,0.8125,1,0.625,0.75,0.5,0.75,1,0.25,0.5,0,1.0,1,1.0,1,1.5,1.5,1,2
0,1,1,1,0,1,1.875,1.75,1.75,2,1.625,1.75,1.75,1.5,2,1,0.75,0.5,1.0,0,2,1.375,1.375,1.25,1.5,1,1.1875,2,0.3125,0.375,0.25,0.5,0.5,0,1,1.0,1.0,1.0,0,2,1
0,1,0.25,0.25,0.25,0.25,0.5,0,1,0,1,2.0,2.0,2,2,1.0,1.0,1,1,0,2,1.5,1,1.25,1.375,1.5,1.25,1.5,1.0,2,0.5,0.5,0,1.0,1,0.5,1,0,1.0,1,1
0,0.5,0.75,0.5,1,0.5,0,1,0,0,2.0,2.0,2.0,2,2.0,2,2,1,0.5,0,1,0.75,1,0.5,1,0,1,0.75,0.75,0.5,1,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0,1,1
0,0.5,1,0,0.5,1,0,1.5,1.5,1.5,1.5,1,2,1.875,1.75,2,1.5,2,1,0,2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.25,2,0.5,0,1,0.5,0.75,1,0.5,0,1,1
0,0.5,1,0.25,0,0.5,0.625,0.5,0.75,0.75,0.75,0.5,1,0,1.5,1,2,1,1.0,1,1,0.90625,0.90625,0.90625,0.8125,0.8125,1,0.625,0.625,1,0.25,0.5,0,1,1,0.5,0.5,0,1.0,0,2
0,0.75,1,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0,1,2.0,2,2,2,1,0,2,1,1.25,2,0.5,0.5,0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1,1
0,0.75,0.75,0.5,1,0,0.5,1,0,1,2,2.0,2,2,1.0,1,1.0,1.0,1.0,0,2,1.25,1.5,1,2,0.5,0,1.0,1.0,1.0,1,0.75,1,0.5,0,1.0,1.0,1.0,1.0,1,1
0,1,1,0.5,0.5,0.5,0.5,1,0,1,2.0,2.0,2,2,1,0,0.25,0.5,0.5,0,1,1,0.75,1,0.5,0.5,0,1.0,1.0,1.0,1,1.0,1,1.0,0.75,0,1.5,1.5,1.5,2,1
0,0.5,1,0,0.5,1,0,1,2.0,2.0,2.0,2,2,1.75,1.75,1.75,1.5,2,1,0,2,1,1.125,2,0.25,0.5,0.4375,0.5,0.375,0,0.75,0.75,1,0.5,1,0,1.0,1.0,1.0,1,1
0,1,0.25,0,0.5,1,0.5,0,1,2.0,2.0,2.0,2,1.75,2,1.5,2,0.5,1,0,2,1,1.25,1.25,1.5,1.0,2,0.4375,0.4375,0,0.875,0.75,1,0.5,1,0.25,0.5,0,1.0,1,1
0,1,0,1,0,1,1.4375,2,0.875,0.9375,0.875,1,0.84375,0.8125,0.875,0.75,1,0.5,1,0,2,1,1.5,1.0,2,0,1.0,0.875,1.0,0.75,1,0.5,0.5,1,0.6875,0,1.375,1.25,1.5,1,2
0,1,1,1,2,2,2,2.0,2,2.0,2,2.0,2.0,2,2,2,1.5,2,1,1,2,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1,1,1.0,1.0,1.0,1,1,1,1.5,2,1,1
0,1.0,1,1,1,2,2,2.0,2,2,2.0,2,2,2,2,2,1,1.0,1.0,1,1,1.0,1,0.9375,0.875,1,0.75,1,0.5,0,1.0,1,1,1.25,1.5,1,1.5,1.5,2,1,1
0,1,1,1,2,2,2,2.0,2.0,2,2,2,2.0,2,2,2,1.0,1.0,1,1,2,1.0,1,1,1.0,1,1.0,1.0,1,1,1,1.375,1,1.75,1.5,1.625,1.75,1.5,2,1,2
0,1,1.0,1.0,1.0,1,1,2,2,2,2,2,2.0,2,2,2,1.5,2,1,1,2,1.0,1.0,1,1,1.0,1,1,1.0,1.0,1,1.0625,1,1.125,1.25,1,1.5,1.5,2,1,1
0,1.0,1,1,1,2,2.0,2.0,2,2,2.0,2.0,2,2,2,2,2,2,1,1,2,1,1,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1.5,1,2,1.0,1.0,1,1
0,1,1,1,2,1,2,2,2.0,2,2,2.0,2.0,2,2,1.5,1.5,2,1,2,2,1.625,1.75,1.5,2,1,1.5,2,1,0,1.0,1.0,1.0,1,0.5,1.0,0,2,1.5,2,1
0,1,1,1.25,1,1.5,2,1,2.0,2,2,2,2,2.0,2,2,2,1,1.0,1,1,1,1.5,1.5,2,1,1.3125,1,1.4375,1.625,1.25,2,0.5,1,1.0,0,2.25,2.5,2,3,1
0,1.0,1,1,1,1.25,1.5,1,2.0,2,2,2,2,2,1.5,2,1,2,1,1,2,1,1.75,2,1.5,1.75,1.5,2,1.0,1,1,1.0,1.0,1.0,1,1.5,1,2,1.0,1,1
0,1,1,1,1,2.0,2,2,2.0,2.0,2,2,2,2,2,1.5,2,1,1.5,1,2,1.5,1,2,1,1.0,1.0,1,1.0,1.0,1,1.0,1,1.5,1,2,1.0,1.0,1.0,1,1
0,1,1.0,1,1,2,1.5,1.5,1.5,1,2,2,2.0,2,2,2,2,2,1,1,2,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.5,1,2.0,2,2,1
0,1,1,1,1.5,2.0,2,2.0,2,2,2,2.0,2,2.0,2,2.0,2.0,2,2,2,1.0,1,-1,-1,-1,3,2,2.0,2,2,2,2,2,2,2,2,2,2,2,-1,1
0,1,1,2.0,2,2,2,2.0,2,2,2,2,2,2,2,2.0,2.0,2,2,1,1,1,2,-1,-1,2,2,2,2,2.0,2,2,2,2,2,2,2,3,3,-1,-1
0,1,1,2,2,2.0,2,2,2.0,2,2,2,2,2,2,2.0,2,2,2,2.0,2,1,-1,-1,-1,2.0,2,2,2,2,1,1,2,2,2,2,2,-1,-1,-1,2
0,1,1,2.0,2,2.0,2,2,2.0,2,2.0,2,2.0,2,2,2,2,2.0,2.0,2,1,1,-1,-1,-1,2,2,2,2,2.0,2,2,2,2,2,2,2,-1,-1,-1,1
0,2,2,2.0,2.0,2,2,2.0,2,2.0,2,2,2,2,2,2.0,2,2,2.0,2,1,1,-1,-1,-1,2.0,2,2,2,2,2,2,2,2,1,1,2,-1,-1,-1,1
0,1,1.5,2,2.0,2,2,2.0,2,2,2,2,2.0,2.0,2,2.0,2,2,2.0,2,1,1,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,2,-1,-1,0.0,-1,1
0,1,1,2,2,2,2.0,2.0,2,2,2,2,2.0,2.0,2,2,2,2,2,2.0,2,1,-1,-1,-1,2,2,2,2,2,2,1,2,2,2,2.0,2,2,2,-1,1
0,1,2,2,2,2,2,2,2,2.0,2.0,2,2,2,2,2.0,2.0,2,2.0,1.5,1,1,-1,-1,-1,2,2,2,2,2,2,2,2.0,2,2,2,2,-1,-1,-1,1
0,1,2,2.0,2,2.0,2,2,2,2,2,2.0,2.0,2,2,1.5,2,2.0,2,2,1,1,1,2,2,2,2,2,2.0,2,2,2,2,2,2,2,2,-1,-1,-1,2
0,1.0,2,2,2,2,2,2,2,2.0,2,2,2,2,2.0,2,2,2.0,2,2.0,1,1,-1,-1.0,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,1
0,1,1,1,2,2,2,2,2.0,2.0,2.0,2,2.0,2,2.0,2.0,2,2,2.0,2,1.5,1,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1.0,2
0,2,2,1,2,2,2,2,2.0,2.0,2,2,2.0,2.0,2,2,2.25,2,2,1,1.0,1,-1,-1,2,2.0,2,2,3,2,2,2,2,2,2,2,2,2,-1,-1,1
0,2,2.0,2.0,2,2,2,2,2,2.0,2.0,2,2,2,2.0,2,2.0,2,2,1,1.0,1,-1,-1,-1,2,2,2,2.0,2,2,2,2,1,1,2,2,-1,-1,-1,1
0,1,1.25,2,2.0,2,2.0,2,2,2,2,2,2.0,2,2.0,2,2,2,2,1,1,1,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,0.5,-1,2
0,1,1.0,2.0,2,2,2.0,2,2.0,2,2,2,2,2.0,2.0,2.0,2,2,2.0,1,1,1,-1,-1,-1,3,3,2,2,2,2,2,2,2,2,2,2,0.5,-1,-1,1
0,1,1,1.75,2.0,2,2.0,2.0,2,2,2,2,2.0,2.0,2.0,2,2.0,2,2,1,1,2,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,0.0
0,1,1.0,1.5,2.0,2,2,2,2,2,2.0,2.0,2.0,2,2,2,2,2,1.75,1,1,1,-1,-1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,-1.0,-1,1
0,1.125,2,2,2,2.0,2.0,2,2,2,2.0,2,2.0,2,2,2,2.0,2,2,1.5,1,1,-1,-1,-1,2,2,2,2,2,2,2.0,2,2,2,2,2,-1,-1,-1,1
0,1.0,1.5,2,2,2,2.0,2,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2.0,1,1,1,-1.0,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,1
0,1,1.5,2,2.0,2.0,2,2.0,2,2,2,2.0,2,2,2,2,2.0,2,2.0,2.0,2,1,-1,-1,2,2.0,2,2,2,2,1,1,2,2,2,2,2,-1,-1,-1,1
0,1.0,3,2,2.0,2,2,2.0,2,2.0,2,2,2.0,2,2,2,2.0,2,2.0,2.0,1.5,1,1,-1,-1,-1,2,2,2,2,2.0,2,2,2.0,2,2,-1,-1,-1,-1,-1
0,1,1,1.25,2,2.0,2,2.0,2,2.0,2.0,2,2.0,2.0,2.0,2,2,2.0,2,2,1,1,0.0,-1,0.5,2,2,2,2,2,2,2.0,2,2,2,3,-1,-1,-1,-1,-1
0,1,1.625,2,2,2.0,2,2,2,2,2,2.0,2.0,2,2.0,2,2,2,2.0,2,1,1,1,-1.0,-1,2,2,2,2.0,2,2,2,2,2,2,2.0,-1,-1,-1,-1,-1
0,1,1,1,1.0,2,2,2.0,2,2.0,2,2.0,2,2,2,2.0,2,2,2.0,2.0,2.0,1.0,1,1,-1,3,3,2.5,2.0,2,2,2,2,2,1,2,2,0.5,-1,-1.0,-1
0,1,1,1.5,2.0,2,2.0,2,2.0,2,2.0,2,2,2.0,2,2,2,2,2,2,1.75,1,1,-1,-1.0,2,3,2,2,2,2,2,2,2.0,2,2,2,-1.0,-1,-1,-1
0,2,1,1.5,2,2.0,2.0,2,2.0,2,2,2.0,2,2.0,2.0,2,2,2,2,2.0,1,1,1.5,2,2.0,2,2,2,2,2,2,2,2,2,2,2,0.5,-1,-1,-1,-1
0,1,1.5,2.0,2.0,2.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2.0,2,2,1.5,2.0,1,1,-1,-1,-1,2,2,2.0,2,2,2,2,2,2.0,2,2,2,2,-1,2.0
0,1,1.25,2,2.0,2,2,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2,2,2.0,1,1,1,-1,-1,-1,3,2,2,2,2.0,2.0,2,2,2,2,3,-1.0,-1,-1,-1
0,1,1.5,2,2.0,2,2.0,2,2,2.0,2,2,2.0,2.0,2,2.0,2,2,2.0,3,1,2,2,-1,2,2,2,2,2,2,2,2,2,2,2,2,2.0,2,2.0,-1,-1.0
0,1,1,1.5,2,2.0,2,2,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2,2,2,1,1.0,-1,-1.0,2,2,2,2.0,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1
3,1,2,2,2,2,1,1,1,0,1,1,1,1,1,2,2,2.0,2,2,2,1,2,2,0.5,0.5,0.875,0.75,1,0.5,0.5,0,1,1,2.5,2,3,2,1.0,1,1
3,1.5,1,2,2,2,2,1,1,1,0,1,1,1,1,1,2,2,2,2,2,1,2,1.5,2,1,1,1.0,1,1,2.375,2.5,2.25,2.25,2.25,2.5,2.5,2,3,2,2
3,1.5,1,2,2,2,2,1,1,1,0,1,1,1,1,1,2,2,2,2,2,1.25,1.5,1.5,1,2.0,2.0,2,1.5,2,1,1,1,1,2,3,1.5,2,1.0,1,1
3,1,2,2,2,2,1,1,1,0,1,1,1.0,1,1,1,2,2,2,2,2,1.5,1,2,2,1,1.0,1,1.0,1.0,1,1.5,1,2,3.0,3.0,4,2,1.0,1,1
3,1,2,2,2,2,1,1,1,0.5,0,1,1,1,1,1,2,2,2,2,2,1,2.0,2,2,1.0,1.0,1,1,1,1.75,1,2.25,2.25,2.5,2,3,2,1.5,2,1
3,1,2.0,2,2,2,2,1,1,1,0,1,1,1,1,1,2,2,2,2,2,1,2,1.5,1.5,1.75,1.5,2,1,1,1,1,2.25,2.5,2,3,2,1.5,1.5,2,1
3,1,2,2,2,2,1,1,0.5,1,0,1,1,1,1,1,2,2,2,2,2,1,2.0,2.0,2,1.5,2,1.0,1,1,1.0,1,1.75,1,2.5,2,3.0,3,3,2,1
3,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,1,1,2,1.5,1.5,2,1,1.5,1,2,1,1,3.0,3,2.375,3,1.625,1.75,1.5,2,1
3,1,2,2.0,2,2,2,1,1,1,0,1,1,1,1,1,2,2,2,2,2,1.5,1.5,1,2,1.5,2,1.0,1,1,1,1.25,1.5,1.5,1,2,2.5,3,2,2,1
3,1,2,2,2,2,1,1,1,0,1,1,1.0,1,1,1,2,2,2,2,2,1,2.0,2.0,2.0,2.0,2,2,1.0,1,1.0,1,1,1.5,1,2,3,2.0,2,2,1
3,2.0,2,2,2,2,1,1.0,1.0,1,1,1,1,1,1.5,2,2,2,2,2,1,1,1.5,1.5,1,2,3,1.5,1,2,1.5,1,2,3,2,3.0,3,3,2,1,1
3,2,2,2.0,2,2,1,1,1,1,1,1,1.0,1,1,1,2.0,2,2.0,2,1,1,1,2,3,1.5,1,2,1,2.5,2,3.0,3.0,3,3,2.5,3,2,2,1,1
3,2,2,2.0,2,2,1,1,1,1,1,1,1,1,1,1.25,2,2,2.0,2,1,1,1,2.5,2,3,1,2,1,2,3.0,3,3,3,2.0,2.0,2.0,2,2,1,1
3,2.0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1.5,2,2,2.0,1.5,1,1,2,3,1,1.5,2,1.625,1,2.25,2.5,2,3.0,3,3,3,2,2,1,1
3,2,2,2,2.0,2,1,1,1.0,1,1.0,1,1,1,1,2.0,2,2,2,2,1,1.0,1,1,2,3,1.25,1,1.5,2,1,2,2,3,3,3,1.5,1.5,2,1,2
3,2,2,2,2,2.0,1,1,1,1,0.5,1,1,1.0,1.5,2,2,2,2,2,1,1,1.25,1.5,1,2,3,1,2,1.5,1,2,2.5,3,2,3.0,3,3,2,1,1
3,2,2,2,2,2,2,1.0,1,1,1.0,1,1.0,1.0,2,2,2,2,2,2,1,1,1,2,2.5,2.0,2.0,3,1.5,1,2,1,2,3.0,3,3,3,3,2,1,1
3,2,2,2,2.0,1.5,1,1,1,1,1,1,1,1,1,1.5,2.0,2,2,2,1,1,1.25,1.5,1,2,2.0,3,1,2,1.5,1,2,3,2,3,2,2,1.0,1,1
3,2,2.0,2,2,1.0,1,1,1,1,1,1,1,1,1,2,2.0,2,2,2,1,1,1,2.5,2,2.25,3,1.5,1,1.5,2,1,2,3,3,3,2,2,1.0,1,1
3,1.5,2,2,2,2.0,1,1,1,1,1.0,1,1,1,1,1,2.0,2,2,2,1.5,1.0,1,1,2.5,2,3,1.5,1,2,1,3,3,3.0,3,3,2.0,2,2,1,1
3,1,1.5,2,2.0,2,1,1.0,1,1.0,1,1,1.0,1,1,2.0,2,2,2,1.5,1,1,1,2,3,2,2.5,2,3.0,3,3,3.0,3,3,3,4,3,2,2,1,1
3,1,1.5,2,2,1,1,1,1.0,1,1,1.0,1,1.0,2,2,2,2.0,2.0,1,1,1,1,2,3,2,2.0,2.0,2,2,3,3,3.0,3,3,4,3,2,2,1,1
3,1,1,2,2.0,2,1,1,1,1.0,1,1,1.0,1,1.5,2,2.0,2.0,2,1,1,1,1,2.5,2,3,2.0,2,2,3.0,3,3,3,3,3,4,3,2,2,1,1
3,2,1,2,2.0,2,2,2,1,1.0,1,1.0,1,1.0,1,1,1.5,2.0,2.0,2,1.5,1,1,2,2.5,3,2,2,3,3,2.5,2.5,2,3,3,3,3,2,2,1,1
3,1,1.5,2,2,2.0,1.25,1.0,1,1,1.0,1,1,1,1.5,2,2.0,2,2,2,1.0,1.0,1,1,2,2.5,3,2,2,3,3,3,3.0,3,3,4,3,2,2,1,1
3,1.25,2.0,1.0,1,1,1.0,1,1,1,1.0,1,1.5,2,2,2,2,2,2,2,1,1,1,2,3,2,1,3,3,3.0,3,3.0,3,3,3,2.5,3,2,2,1,1
3,1,1,2.0,2,2,1,1,1,1,1,1.0,1,1,1.0,1.0,2,2.0,2,1.5,1,1,1,2,3,2,2,3,3,3,3,3,4,2.5,3,2.0,2,2,1.0,1,1
3,1.0,2,2.0,2.0,1.0,1,1,1.0,1,1,1.0,1,2,2,2,2,2.0,2,1,1,1,1,2.5,2,3,2,2.5,2,3,3,3,3,3,4,3,2.0,2,2,1,1
3,1,1,2,2,2,2.0,1.125,1.0,1,1,1,1,1,1,2,2.0,2,2.0,1.5,1,1,1,2,3,2.0,2.0,2,2,3,3,3,3.0,3,3,4,3,2,2,1,1
3,1,1,2,2,2,2,2,1.5,1,1.0,1.0,1.0,1.0,1,2,2,2,2.0,1,1,1,1,1,2.5,2,3,2,2,3,3,3,3,2,3.5,4,3,2,2,1,1
3,1.75,2,2.0,1.875,1,1.0,1.0,1,1,1,1,1.0,1.5,2.0,2,2.0,2,1.875,1.0,1,1.0,1,1,2,3,2,2,3,3.0,3.0,3.0,3,3.5,3,2.5,5,3,1,1,1.0
3,1,2.0,2,2.0,2.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,2,2.0,2,2.0,2,2,1.125,1.0,1.75,2,2.5,3,3,3,3,3,3,3.0,3.0,3,3,2,2,2,2.0,1,1.0
3,1.75,2.0,2.0,2.0,1.25,1,1.0,1,1.25,1.0,1.0,1,2.0,2.0,2.0,2.0,2.0,1.25,1,1,1,1,1,1.875,2,3.0,3,3,3,3,3,3.0,3.0,3.625,2.75,2,3.0,1,1,1.0
3,1.75,2.0,2,2,2.0,2.0,2,2,1.125,1.125,1,1.0,1.0,1.25,2,2.0,2.0,2,2.0,1.25,1,1.0,1,2,3,2.0,3.0,3.0,3,3,3,3.0,3.0,3,3.0,3,3,3,2.25,2.5625
3,1.5,2,2.0,2,2,1.875,1.0,1.0,1.0,1.0,1.5,2,2,2,2,2,2.0,2,1.5,1.0,1,1,1.3125,2,3,4,3.0,3,3,3,3.0,3.0,3.0,3.0,2.0,2.5,1,1,1,1
3,1.875,2,2.0,2.0,2.0,1,1,1,1.0,1,1.0,1.0,1,1.0,2.0,2.0,2.0,1.75,1,1,1.0,1,1.75,2,2,3,3.0,3,3,3.0,3,3,3.0,3.0,3,2.5,2,2.5,1,1.0
3,1,2.0,2.0,2.0,1.5,1.0,1.0,1,1,1.0,1.0,1.0,1,1.0,1.75,2,2.0,2,1.3125,1,1.0,1,2,3,2.0,3,3,3,3,3,3,3.0,3,3,3.0,3.0,3,3,2.5625,1.0
3,1.5,2,2.0,2,2.0,1,1.0,1.0,1.0,1.0,1,1.0,1.6875,2,2.0,2,2,1.5,1.0,1,1.0,1,1.5,3,3.25,3.0,3,3.0,3,3,3.0,3.0,3,3.0,2.5,2.0,4,2,1,1.0
3,1,2.0,2.0,2,2.0,1.5,1,1.0,1,1,1.0,1,1.0,1.75,2.0,2.0,2,2,1.0,1,1,1.0,1,2,2.5,3.0,3.0,3.0,3.0,3,3,3,3.0,3,3,2,2.5,1.5,1.0,1
3,1,2.0,2,2.0,1,1.0,1,1,1.0,1.25,1.0,1,1.25,2.0,2.0,2.0,2.0,1.0,1,1,1.0,1.0,2.5,2.0,3.0,3.0,3,3.0,3,3,3,3,3.0,3,2,2,2.5,1.0,1,1
3,1.0,2.0,2.0,2.0,2,1.5,1.0,1,1,1.0,1.0,1.0,1.5,2,2.0,2,1.875,1,1.0,1,1,1,1.0,2,2,2,2.875,3,3.5,3,3.0,3.0,3.0,2.0,2,2,2,1.5,1.0,1
3,1.0,2.5,3,2,2.0,2.0,2,2.0,1.25,1.0,1.125,1.0,1,2,2.0,2.0,2.0,2.0,1.75,1.0,1,1,1,1,2.0,2.0,3.0,3.0,4.0,3,3.0,3.5,3.5,3.0,2,2,2.0,1,1.0,1
3,1.96875,2,2.0,2.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.25,2.0,2.0,2.0,2.0,1,1.0,1.0,1.0,1,1.5,2.5,3,3.0,5,3,3,3,3.0,3.0,3.0,2,2.0,2,2,2,1.0,1
3,1.25,2.0,2,2.0,2,2.0,1.5,1.0,1.125,1.0,1.0,1.5,2.0,2.0,2.0,2,2.0,1,1,1.0,1,1.0,1,2,2.59375,3,5,3.0,3,3.0,3,3.5,3.5,2,2,2,2.0,1.5,1,1.0
3,1,1.5,2,2,2.0,2.0,2.0,1.75,1,1.0,1.0,1.0,1.0,1.0,1.0,1.5,2.0,2.0,1,1.0,1.0,1.0,2,2.0,2.5,3,3,3.5,3.0,3,3,3,3.0,3,2.5,2,2,2,1.5,1.0
3,1,1.5,2.0,2.0,2.0,2,1.0,1,1,1.0,1.0,2,1.0,1.5,2.0,2.0,2.0,2.0,1.0,1,1,1.0,1,2,2.0,2.5,3.0,5,3,3.0,3.0,3,3.0,3.0,2.5,2.0,1.5,1,1,1
3,1.0,2.0,1.5,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.75,2,2,2.0,2.0,2.0,1.5,1.0,1.0,1.0,1.0,2,2,2.0,3,3.0,3,5,3,3,3,3.0,3.0,3.0,3,2.875,2.0,2.0,1.0
3,2,1.875,2.0,2,2.0,2,2.0,1.5,1.0,1.0,1.0,1.0,1.0,1.75,2.0,2,2.0,2.0,1.0,1,1,1,1,1,2,2,2,2.5,3,3.5,2,2.875,3.0,3,2.5,2.0,2.0,1,1,1.0
3,1.75,2.0,2,2,2,1.5,1.0,1,1.0,1.0,1,1,1.0,1.0,1.0,2.0,2.0,1.5,1,1.0,1,1,1,1,2.0,2.625,4,3.5,3,3,3,3,3.0,3.0,2.5,2,2,1,1,1.0
3,1,1.75,2.0,2.0,1.25,1,1.125,1,1,1,1.0,1,1,1.75,2,2,2.0,2.0,1.625,1.0,1,1.0,2,2.0,3.0,3.5,3.0,3,3.0,3,3,3,3,3,2,2,2,2.0,1.0,1
3,1.0,1.5,1.0,1.0,1,1,1,1.0,1.0,1,1,1,1.625,2.0,2,2.0,2.0,1,1.0,1,1.0,1.0,3,2,2,2,2.5,3,3,3,4.5,3.0,3,3.125,3,2.0,2.0,2.5,1.0,1.0
3,2,2.0,2.0,2.0,2,2,2,2,2.0,1.125,1.0,1,1.0,1.0,1.0,2.0,2.0,2.0,1.5,1.0,1,1.0,2.0,2.25,3,3.0,4.5,3,3.0,3.0,3.0,3.0,3.5,3,2,2.0,2.25,1,1,1.0
3,1.0,2.0,2.0,2.0,1.75,1,1.0,1.0,1.25,1.0,1.0,1,1.0,1.5,2,2.0,2.0,1,1.0,1,1,1.0,1,2.5,2,2.5,3.1875,3.0,3.0,3,3,3,3,3.25,2.0,2,2.0,2.0,1,1
3,1,1.75,2.0,2,2.0,1.625,1,1.0,1,1,1.0,1,1.5,1.0,1.5,2.0,2.0,2.0,1.75,1,1.0,1.625,2.5,4.5,3,2.5,3,3.0,3,3,3.0,3.5,3,3,2,2.0,2.5,1,1.0,1
3,2.0,2.0,2,2.0,2,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,1.25,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.25,2.0,2.25,3.0,6,2.5,2.5,3.0,3.0,3.25,3,2,2.0,2,2,2.0,1,1,1
3,1.0,2.0,2.0,2.0,1.25,1.0,1,1.0,1.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0,2.0,2.0,1.0,1.5,1,1,1,1,2.0,2.75,3.0,4.5,3,3,3,3.0,3.0,3,3.0625,2,2.0,2.0,2.5,1.0
3,1.0,2.0,2.0,2,2.0,2,1,1.0,1.0,1.0,1.0,1.0,1.5,2.0,2.0,2,2.0,1.75,1.0,1,1.0,1.0,2,2.28125,3,6,3,3.0,3.0,3.0,3.5,4,3.0,2,2.0,2,2,2,1.5,1
3,1,1.875,2.0,1.875,1,1.0,1.0,1,1.0,1,1.0,1.0,1.375,2.0,2.0,2.0,2.0,1.25,1,1,1.5,2,2.0,2,3.0,3.0,4.5,3,3.0,3.0,3,3,3.0,3,4,3,2.25,2,2.25,1.0
3,1.25,2,2.0,2,2,2,2.0,2.0,1.125,1.0,1.0,1,1.0,1.125,2.0,2,2.0,2.0,2.0,1.0,1,1.6875,2,2,3,3,3,3.09375,3.0,3,3.0,4,2.5,2.0,2,3,1,1,1,1
3,1.25,2.0,2.0,2.0,2.0,2,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.5,2.0,2.0,2.0,1.5,1.0,1.0,1.0,2,2,2,2.0,3,3.0,3.75,3.0,3.0,3.0,3.25,3,2.375,2.5,1,1,1,1
я,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,0,0,0.0,0.0,0,0,2,3,1,1,2,2
я,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.5,1,2,2,1,0,0,0,0,2,3,1,1.5,1,2,2
я,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,0,0,0.0,0,0,2,3,1,1,2.0,2,2
я,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2.0,2,2,1,0,0,0,0,2,3,1,1,2.0,2,2
я,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1.5,1,2,2,1,2,2,1,0,0,0,0,2,3,1,1,2.0,2,2
я,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1.5,1,2,1.5,2,1,2,2,1,0,0,0,0,2,3,1,1,2,2
я,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,0,0.5,1,0,0,2,3,1.0,1,1,2,2
я,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.0,2,2,1.5,1,2,2,1,1,0,0,0,2,3,1,1,2,2
я,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.0,1,1,2,2,1,2,2,1,0,0,0,0,2,3,1,1,2.0,2,2
я,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,0,0,0.0,0,0,2,3,1,1.5,1,2,2
я,1,2,2,2,2,2,2,2,2.0,2,2,2,2,2.0,2.0,2,2,2.0,2,2,1,1,3,2,2,1,1,2,1.5,1,1,1,1,1,2,2,1,1,1.5,2
я,1,2,2,2,2.0,2,2,2,2,2,2.0,2.0,2,2,2,2.0,2,2,2,2,1,1,3,2,2,1,1,2,2,1,1,1,1.0,1.5,2,1.0,1,2,2,2
